id,price
10449807,332.51424335748504
1178389,170.52442622595345
23838063,54.689773207736096
14415799,136.07271184352865
6555262,57.6992879334195
33782555,114.61939031761554
6669443,79.68652294553462
36306938,72.69891427927266
12814195,68.25456114471149
10100799,166.5725504759696
18213425,144.70166544176675
22307800,139.4371631886346
25350617,77.43739780354751
31760403,35.213235755325286
29672090,242.0186386197291
8672280,212.84208046326145
4165278,86.76900978069045
19889906,138.18494336072013
1745430,149.00481119029047
16212767,178.57840458084252
32814524,37.649767007941826
4173751,153.86276043794658
28340136,68.51278582492128
22535503,92.99934839037327
1635672,179.55090480115194
16244096,37.84147630406575
36077537,140.80547013214988
13377443,52.117767008948576
13186007,97.2761502652698
44229,91.64188783197956
66741,187.76356077886715
22275245,80.1750759325763
375249,52.87828026047495
10941762,345.2504988806222
6957328,77.10011969741174
34774436,63.44736800650308
14452731,45.33839878697383
30246815,152.02914407018892
25372531,60.793735370674774
22779542,410.89729893519797
30439949,165.90504021016352
29146109,56.2543842526499
6370889,38.80114516400851
1945115,74.42659415464547
13955165,226.78785572111997
20659540,86.7815385424642
29880984,311.3632576661933
4129212,59.14095729275515
15620823,186.36466594932958
3764540,175.3178640628085
16298489,54.20371143421842
21437509,55.46652842277671
845417,238.37543800547388
34315546,87.0805251240027
17842111,86.85564069915704
2683387,165.69534496493395
13710241,109.49274104035159
25281618,198.7919580074607
1914630,82.36027880522941
33827823,94.90352867485775
27941636,98.79962289332491
13446580,187.75511095586518
10899004,218.0643388601602
5013556,149.4456674682591
1781786,220.16709969138037
21023888,41.70314944964309
23612962,177.85838913903956
14551515,60.949633166717206
4624657,327.6254009628206
8951763,149.5511610174035
21009737,339.9468976606292
18857875,95.70351280186031
2111172,77.83708499137128
33831129,183.2459656890207
34320238,99.00419481537813
16381746,116.00503663092796
13126582,216.42613480083708
2075471,60.615353507205256
19672894,67.55687919327687
27606109,55.990055751730495
3895455,54.41974961825659
9590866,100.56675103871629
21967654,115.50238277465033
30937740,249.5177811563657
30187331,53.93427533698458
13435285,253.0105009995293
23078073,223.78226333297758
21274330,245.66765795234954
11656367,192.04761220348587
1614964,35.739986769548
34152598,44.19955340565128
7610785,220.83439291005402
15872277,92.03215235259704
26784754,87.03515827672453
29704596,134.29896628725135
14366054,72.04550053287106
12093494,317.56222083636163
35539920,53.03798925720511
20870201,114.18008908306498
8423666,61.34964603685266
14706784,75.61536877799777
26988903,153.6474172305574
19634067,104.5518358076646
17043468,133.5047796651498
8930935,150.1636711781958
22327622,79.94017297856111
29801113,62.825131570232394
29135797,258.3805184915851
1283453,79.47977670915377
27112835,268.1009712860997
26717562,314.8624319549806
8014087,131.36934759175804
12740226,69.15375252032254
24893756,207.3333747515851
22336218,102.6700230711495
29518497,61.630849844304265
12356709,183.3099082812224
14071193,161.73113213133607
27046708,297.5222879891677
755703,56.51145982438982
2865117,169.14712105128461
15114265,70.71253431499339
3143838,76.8273029162836
35337525,187.38348543163
6716066,187.58923612929703
34517384,56.703347316393426
24304881,130.83985902478582
7583507,69.01802774766904
7651474,142.7667750166774
29152320,525.7560209387145
9624177,219.12755454011523
30161460,173.31003632147204
36205494,186.47669374746243
13659997,238.27057173472343
15301966,173.89595386226637
35581315,97.45965810915558
12553612,67.836740440424
17380431,212.11616253108366
14024257,115.6813029636979
11776880,114.14875107329668
1782079,59.53506773845267
11514862,103.06073210384814
25488542,61.448980277074455
32503099,74.13553016626847
29479579,82.30667291409196
18291916,132.37217576559414
14139651,193.51604299704377
6968737,179.93576366768133
16706521,177.75164926751978
29231876,143.50830543809423
21879516,248.55478301331988
35416674,301.05217260820143
31413351,179.86683570942284
26602421,223.81353705987001
16443158,254.8520905820934
28565170,51.48844377521162
18563383,122.44844144613607
34388788,259.10202668425296
22981126,76.53522089972311
30208046,67.12697258660714
35465579,75.23559932253681
140425,68.08228772826695
24305252,46.24561631415399
30388333,239.03658588183657
3046941,243.56723971558745
6705558,81.16954846617008
28368404,87.28660477441932
24700123,60.5715748936564
24358122,50.85041303850254
12731689,237.25368089821535
31142239,173.33929611834898
728498,90.537781547424
19250742,178.70931330711093
25805051,132.33867717089447
10801474,46.11663892999244
21906858,166.88817018940478
29081547,63.602248246234126
4424511,174.9481503174439
35287395,82.936053507264
31980644,60.218453067123676
25077481,65.69055369552073
22970376,58.34812561229174
26775656,67.91267679003693
13246042,44.832691460544524
29283100,140.05705307242712
20135558,157.56736693975716
33580893,269.05479080823085
15899421,136.14365684018242
628227,196.81203858902876
27027786,117.95374628182796
6140695,205.23498895375306
36420289,292.02977270356877
11186765,49.606490974300364
35461960,74.28657747917316
19933967,353.58900200291265
978615,44.295102225978496
3323189,302.05975145244497
29964495,173.9695115937355
18228187,56.59579226521812
10034493,66.45466513686148
9148875,175.94617359170684
17809303,59.941677033325654
9735503,141.58082707304135
22088276,228.28281054551624
13043314,47.967908257974344
6892731,156.27190017103666
13892036,116.28247033616022
13979694,44.90925760560782
32406935,160.40788107430308
6103273,207.70379638917393
12303,94.69293826866065
9325951,252.48549410268947
8741489,131.25986388621766
24835343,204.17893926047014
33154669,145.9547078607415
7133306,56.05138630271354
6196265,142.061172520912
4216435,131.90444470514478
10233244,51.243512261067664
21056691,52.29298327848285
31070935,41.427110629973555
13288854,66.57202418907738
8410347,61.15885510919145
19428575,131.4160318253179
11778761,54.25325524634938
12989767,204.77503378281367
29103450,60.081301465844874
21123576,71.83930364944739
34227232,54.22162562262828
15470951,85.36038198998241
9786769,174.58671067063102
14180414,94.4709336725718
34442975,61.97632716938888
12847429,269.84518710866246
8844402,39.184231238725026
13733766,47.80373228601856
346248,106.82390689562204
13251558,86.48388358173979
6559926,242.1357793166856
35409565,186.91277752256372
35876236,275.38963034968583
3551778,191.5753934119495
33168966,235.6059148783405
31583242,85.0758601117266
32475687,115.17430065813986
17900681,61.08248026270991
3394044,82.36775128196813
7460748,60.69281075140002
9170129,213.7769238405516
4016791,51.242101233975774
10985169,137.45473135043116
7148121,67.50351780356354
23054855,136.16265075456928
31315479,287.8249809260333
21472364,159.2640833059381
735677,202.76905560539035
16120533,28.473142924649476
25465008,126.46198504529906
20216401,48.060407075910334
19120316,54.53797163032978
18191892,151.9074810628091
30956885,223.75290011920063
3437101,101.18668902833726
30227054,242.90103835281218
16352907,225.25886945550286
14827512,163.04650915547262
23027004,193.4816439731503
18407764,60.41518160812263
20529760,53.63961477955562
27024042,49.392575670687194
24035864,95.75060006997455
21816757,134.08786543020386
19084168,159.17253059577595
28332207,53.38788778948755
8915246,60.59426060916178
25946015,217.91605200910809
22131954,188.2660712017045
7435181,66.6499961944527
20757749,353.59650441133306
28411950,79.0879566620416
27138925,131.93268680222798
23593582,64.3119534589956
3868344,180.39699942472703
35236534,42.53389344778526
5726773,115.4278922235703
27851725,63.18659142026567
28515078,185.81502789123863
27061895,106.10933407499417
16475935,88.99534419354993
33295827,128.45782962896277
6149507,195.43848850705615
2719792,56.297976893369
118680,144.1685571376742
10019508,73.31642669672183
27934322,28.114802353063673
3973944,95.46115049438242
753687,167.2229995976744
22001596,124.28517509466832
8883032,146.87378342098648
33256416,117.97645610771062
34723111,164.0637810173045
17664316,62.2711331816287
2061367,135.22114485795908
29576256,70.11202374077428
25961797,169.26945220781587
4588689,277.13536157433583
6784908,122.29890025626406
31218310,61.08210119036369
23919507,68.0335055823084
5942962,72.31850616939153
16634534,94.92284513227276
34743695,156.2226126280002
27062294,120.42378280489356
35892874,223.80722077317503
13395084,85.31920352253394
34644063,346.4986343603621
34983299,203.16052927881515
227735,275.8123577932723
3376999,167.4476058334041
34370336,57.16193670635121
10365516,141.54039228380213
3164173,139.79712493784302
3727816,50.19780353635398
20387176,72.66620861515176
5958299,100.8998216352583
26290174,168.40068967079213
7180335,69.16077307996787
11162977,119.07598434704055
15754561,20.864778599049636
767562,69.41835753654098
6151450,58.086175432665144
20419339,197.4884735304047
29893519,199.9831741315123
32450788,142.80435611333388
15462208,190.4785882605471
