id,price
10449807,310.0998993019614
1178389,170.2729705878154
23838063,60.02465344849758
14415799,134.5605242022525
6555262,70.60714935164636
33782555,118.70701826075948
6669443,99.06852946393452
36306938,86.3861431348033
12814195,82.58487989427627
10100799,158.36527887842576
18213425,143.9021419322474
22307800,138.4523215277612
25350617,75.69071022529786
31760403,51.157778796199416
29672090,229.3602877276448
8672280,203.1383727586811
4165278,97.25839114726693
19889906,128.38071371366976
1745430,139.21602314937897
16212767,157.50859005291431
32814524,31.237663760556245
4173751,143.04960820916602
28340136,87.35648157558308
22535503,99.22844440935637
1635672,169.2246605968295
16244096,45.0630987002647
36077537,157.2078304393553
13377443,56.50611477445093
13186007,91.12653340915206
44229,101.20416689047609
66741,184.39604960945715
22275245,127.96290479142168
375249,68.32320079041801
10941762,400.1654093648921
6957328,91.33367921705926
34774436,73.04913520189945
14452731,50.48835755467761
30246815,143.9345507118819
25372531,74.94777369243086
22779542,418.97742288246263
30439949,168.20433058554767
29146109,68.11015654160809
6370889,72.13591521556549
1945115,87.0394534233284
13955165,229.60206373851713
20659540,103.09019870633145
29880984,324.3771931996231
4129212,45.43212248923221
15620823,171.0246498079137
3764540,180.97465326799897
16298489,62.12074105957775
21437509,65.94111213995028
845417,288.03514561727536
34315546,92.31046269587455
17842111,76.60423571720085
2683387,178.94699295690546
13710241,105.27754426281473
25281618,200.5692602500379
1914630,84.24849156824298
33827823,109.52884654414501
27941636,95.69041365090207
13446580,203.21308311356958
10899004,211.17194589823617
5013556,144.94374231120648
1781786,209.1475956825412
21023888,38.75775153519061
23612962,185.7129104380603
14551515,78.0977938015263
4624657,325.96414950537746
8951763,136.2332225104693
21009737,318.3615456648586
18857875,99.11068320261599
2111172,118.99633341726116
33831129,183.71638949884297
34320238,116.18228422367062
16381746,142.8543536355775
13126582,204.19350328430593
2075471,68.53666750605754
19672894,77.43424316741728
27606109,64.82446384014816
3895455,63.092060985528356
9590866,104.32329008741536
21967654,127.21312884103969
30937740,243.63563133007725
30187331,60.4868592613384
13435285,243.84058873243035
23078073,228.40410045053528
21274330,234.8820637994118
11656367,192.76535835505416
1614964,71.86336958479296
34152598,61.79418486095496
7610785,217.0817206036637
15872277,101.31357145345895
26784754,64.32601018420485
29704596,119.00028916252239
14366054,73.84504721962885
12093494,301.3288786515133
35539920,53.15815667876151
20870201,137.62385880975265
8423666,64.03229834473127
14706784,69.65656596106477
26988903,146.72818526331918
19634067,122.48077376993884
17043468,137.8996742978399
8930935,137.59052723994228
22327622,90.72463176491242
29801113,75.71077083235697
29135797,246.2915099881007
1283453,83.41752656838604
27112835,267.39900293536357
26717562,290.7098721264585
8014087,143.50365936686228
12740226,71.72505221214779
24893756,163.98541510907484
22336218,112.13799444243001
29518497,69.80201145816844
12356709,169.89654077001242
14071193,145.03991977032106
27046708,290.10025456467594
755703,58.869451587277624
2865117,159.107059517317
15114265,80.58457741016932
3143838,72.72077821543748
35337525,187.1968121707815
6716066,194.2417100564388
34517384,71.88739200161355
24304881,118.78937947060334
7583507,77.91130374228494
7651474,148.76449186708524
29152320,485.0254695200191
9624177,215.13411618501294
30161460,176.1993895578035
36205494,188.1339505679036
13659997,152.31248281635445
15301966,190.24381787805436
35581315,106.46796833419312
12553612,83.35437061765391
17380431,189.21145377785635
14024257,111.1882913525858
11776880,190.05576043441178
1782079,76.85934584501858
11514862,126.23475033786184
25488542,68.68386540326766
32503099,145.77266210251182
29479579,98.05384088659382
18291916,126.7026206314259
14139651,181.38759062343132
6968737,184.44491862289738
16706521,162.9223125593879
29231876,144.3621580992587
21879516,239.45129622076294
35416674,290.0647218770215
31413351,182.0337518804986
26602421,226.8872273248854
16443158,240.68845276545127
28565170,53.76430393910378
18563383,123.22726329523442
34388788,295.8858401297032
22981126,87.16519731557248
30208046,72.48034423924312
35465579,83.46605370044192
140425,71.02599824913034
24305252,52.60034160176635
30388333,204.75506139595532
3046941,240.77712632933807
6705558,83.97592280460086
28368404,113.89921658080911
24700123,71.60377794376976
24358122,55.66076997460708
12731689,229.22455965341265
31142239,183.2894495184969
728498,125.45802982501928
19250742,168.63864259227816
25805051,125.1465863370342
10801474,59.39836198038908
21906858,165.6950890740688
29081547,72.35480223808648
4424511,163.37099278715468
35287395,95.95064358386074
31980644,66.1989903101154
25077481,75.43018087212342
22970376,69.84485581279834
26775656,76.720964847613
13246042,47.17504710312055
29283100,143.44186976091518
20135558,158.68082575054362
33580893,243.74625817519694
15899421,147.16499964716624
628227,180.95515345616946
27027786,133.86929290378694
6140695,195.3440707538122
36420289,269.55824356117563
11186765,52.19576251907384
35461960,76.18399380190549
19933967,354.0143961869802
978615,49.87733858958704
3323189,393.3490399572732
29964495,178.81084394810887
18228187,67.43037863141672
10034493,77.36551282764117
9148875,178.28924634955726
17809303,59.624407302864725
9735503,139.7563805418391
22088276,208.59558271691378
13043314,61.13795896558583
6892731,150.38248973893468
13892036,125.10822288859238
13979694,47.418367966701936
32406935,152.7603916523814
6103273,201.37765152509257
12303,116.41423090578957
9325951,252.30197588078616
8741489,119.59292059295741
24835343,243.34311677424952
33154669,137.76246089988257
7133306,72.54026724554038
6196265,150.48656682941177
4216435,123.34764163541848
10233244,48.77497261238206
21056691,59.03808641046634
31070935,43.719876925047735
13288854,70.05017190789752
8410347,72.24766975258373
19428575,123.64301389982798
11778761,67.93587916231212
12989767,200.77179825266646
29103450,70.49432271171622
21123576,87.06069587521611
34227232,61.025202317773164
15470951,79.08573894822025
9786769,147.82013446063036
14180414,92.18191922245485
34442975,72.09776935603064
12847429,219.17705156296716
8844402,40.61136531366368
13733766,53.75759976523804
346248,113.53306818574156
13251558,88.1400856816523
6559926,248.00132089238073
35409565,201.2315241904935
35876236,267.4080925107569
3551778,175.67289791744068
33168966,215.72295881204815
31583242,78.57180486557844
32475687,98.62203409090075
17900681,70.8945096147347
3394044,92.02852703012812
7460748,79.00565768611091
9170129,210.6040518848606
4016791,57.168072108087046
10985169,155.68082973575673
7148121,83.74400053960258
23054855,145.82857200439787
31315479,307.38734945547014
21472364,175.39392420410175
735677,196.34070481791366
16120533,32.949630527313545
25465008,127.49840985174143
20216401,56.88453416369763
19120316,60.146605105352
18191892,137.40483142070374
30956885,275.700158744432
3437101,119.16204625875106
30227054,229.09309020245425
16352907,235.18050873292822
14827512,158.95135069122358
23027004,194.4882798725793
18407764,65.16074075911058
