id,price
10449807,230.06379105929017
1178389,164.18408473224434
23838063,6.746779245242166
14415799,120.68548369233622
6555262,15.385568250525422
33782555,57.760651622491324
6669443,26.480618513499902
36306938,64.03903053265496
12814195,40.40986289100781
10100799,119.58940361514802
18213425,111.52032677402114
22307800,134.73350602664232
25350617,46.383843220745625
31760403,25.90182683789809
29672090,194.30886138649765
8672280,226.1677388685796
4165278,76.96570583762646
19889906,98.1572253153532
1745430,215.72310060790005
16212767,178.463434217979
32814524,-45.990119681431075
4173751,89.65699074459326
28340136,25.86595232321583
22535503,101.61425458578697
1635672,164.1537097445816
16244096,30.977817628956
36077537,128.6003497456155
13377443,10.279088787056363
13186007,17.026329897825242
44229,62.280934977532155
66741,161.32467198193115
22275245,79.6216289493425
375249,80.34472860408735
10941762,281.43672295700054
6957328,55.75060991501637
34774436,54.885743183031856
14452731,27.871899883923938
30246815,118.94364689848645
25372531,104.59588451979735
22779542,195.22423970359227
30439949,199.91527970051789
29146109,9.162485288426067
6370889,10.069948987994012
1945115,17.712914278114745
13955165,141.75156743136674
20659540,-18.12678160668628
29880984,290.09950404967526
4129212,52.511321273876874
15620823,125.5373633524132
3764540,148.25697265094988
16298489,-25.011304372891832
21437509,29.00715038492647
845417,225.53653859500358
34315546,82.8682604970445
17842111,54.98411757707414
2683387,224.63597358030557
13710241,46.17532567579093
25281618,158.18867783356413
1914630,0.5473352449161788
33827823,87.60009753273171
27941636,36.89110719786612
13446580,148.77199528071293
10899004,202.97995695690744
5013556,63.258408904549256
1781786,172.9232883516956
21023888,16.84778626092384
23612962,179.2953111710707
14551515,4.645359813293325
4624657,248.01093068511227
8951763,91.5032577173424
21009737,241.53819914257974
18857875,81.86717549262072
2111172,58.055592746097105
33831129,151.28929506134548
34320238,127.87722174124588
16381746,136.15518696503472
13126582,169.99391895534973
2075471,5.046011627075581
19672894,37.495726864922084
27606109,-12.864481864277455
3895455,43.547689134781365
9590866,50.02752217956138
21967654,94.40426463921474
30937740,124.3062966081015
30187331,-15.767494571749195
13435285,271.22165020390435
23078073,186.14191426078034
21274330,220.73957281839313
11656367,150.4950917137149
1614964,106.18881979965013
34152598,-1.0138368971596439
7610785,181.781236270872
15872277,71.12538961152896
26784754,132.20671828221617
29704596,128.55692632467068
14366054,53.36018970504922
12093494,285.8302978458368
35539920,87.05301651467985
20870201,25.786582204269735
8423666,-46.12500290556575
14706784,-4.241315394783455
26988903,104.66830766997883
19634067,78.2185301601318
17043468,96.04331745517024
8930935,92.13209154855775
22327622,25.705744372891893
29801113,69.65258219724987
29135797,228.2185880010893
1283453,40.94852315532678
27112835,248.33226746359114
26717562,201.79169683504773
8014087,145.9692103302986
12740226,70.89946628699994
24893756,126.83099095744447
22336218,132.70797567707777
29518497,109.72578571601369
12356709,178.40626131228416
14071193,146.93359555793603
27046708,251.6013370759314
755703,5.698968509469687
2865117,136.00836587941097
15114265,65.62869750275901
3143838,80.2928474384216
35337525,153.8962339594041
6716066,152.38046671059178
34517384,48.82850571729372
24304881,45.95101490701175
7583507,4.97248752385519
7651474,96.01792595590794
29152320,147.6664541653558
9624177,153.16708907743876
30161460,192.1553582123439
36205494,150.22753810489087
13659997,148.74220306484216
15301966,141.45432504397846
35581315,143.14661213148702
12553612,29.814443233112783
17380431,109.70749584602764
14024257,140.26303887066837
11776880,80.2552697540923
1782079,37.71348811561119
11514862,75.83193250739276
25488542,44.173767558473465
32503099,38.498287111500794
29479579,107.64838553119765
18291916,90.51776209815777
14139651,155.80543937718306
6968737,138.02584826521678
16706521,151.77621418692738
29231876,173.8663428633106
21879516,191.03452096864842
35416674,249.73195275769646
31413351,191.01251082211593
26602421,197.95629881139473
16443158,191.6710670203364
28565170,3.0989961672433486
18563383,73.02959890179771
34388788,231.04421862875995
22981126,42.50129128557805
30208046,16.051653858409235
35465579,131.06057794669823
140425,14.060580619713692
24305252,7.560758207422058
30388333,258.8718626156427
3046941,295.86398990277917
6705558,81.63370315501137
28368404,84.26015642920125
24700123,105.17555529192309
24358122,18.415097803693957
12731689,238.46017828961612
31142239,171.86655463780122
728498,57.97243640389978
19250742,144.81826665034367
25805051,100.73048900247764
10801474,7.139947826337172
21906858,104.81924534934332
29081547,68.00569981906389
4424511,46.70478603660657
35287395,41.54872010927146
31980644,78.90675496971052
25077481,2.062509404695839
22970376,-13.306261271546171
26775656,24.804115133814225
13246042,6.8015807927675604
29283100,90.69665004423767
20135558,114.91977003104424
33580893,171.12520427331071
15899421,135.14748441580343
628227,159.79935286104543
27027786,96.82162835931734
6140695,201.34810699786317
36420289,202.75973144807725
11186765,85.89533666470203
35461960,123.77056095467533
19933967,267.2689456707793
978615,53.66836941956129
3323189,272.15619330884687
29964495,138.01687855897805
18228187,42.55547755241563
10034493,25.496943670528857
9148875,203.01389023722862
17809303,56.23408503176162
9735503,138.15618364207455
22088276,181.1538843427155
13043314,19.963365087337376
6892731,197.33130343986386
13892036,64.22109436540993
13979694,66.63846248584291
32406935,153.1906682458727
6103273,185.36629046909687
12303,67.29004599107014
9325951,220.1660139088979
8741489,87.83818882850582
24835343,156.8049013938603
33154669,130.73510464442654
7133306,-5.080295840606989
6196265,129.625286104947
4216435,34.27591153590699
10233244,40.59695663496214
21056691,78.06669433573607
31070935,-17.58425526787917
13288854,-20.16201523236783
8410347,30.838344058365806
19428575,79.63569414995173
11778761,114.64648849488236
12989767,184.64890136698887
29103450,4.940968923612514
21123576,44.576617255566994
34227232,64.5714086851579
15470951,63.910859116688975
9786769,69.29443490727503
14180414,76.86424709056661
34442975,71.4126115830762
12847429,267.8603755112665
8844402,1.5691288292917318
13733766,36.77341552034351
346248,89.56244129312209
13251558,4.075090650465853
6559926,212.91410492827825
35409565,214.52033012195574
35876236,236.12648757154082
3551778,158.88595230937509
33168966,239.84013591942033
31583242,88.1023242809654
32475687,36.02764752054259
17900681,72.28714570586598
3394044,147.5712931147593
7460748,80.40279972895459
9170129,194.39408926133618
4016791,22.528470632343797
10985169,85.15917170882706
7148121,24.323690764802283
23054855,121.40275559902956
31315479,197.27253479425758
21472364,92.19027724162738
735677,155.76305721298291
16120533,-39.30802405987308
25465008,109.65071110555293
20216401,-20.09939612747322
19120316,78.73343911479009
18191892,95.56181233874906
30956885,175.6997185592946
3437101,107.18646309395773
30227054,226.5637391063452
16352907,189.12246916121268
14827512,115.22806640442745
23027004,222.09841843751718
18407764,28.419644402920078
20529760,90.67845913398585
27024042,29.25903318027076
24035864,63.989633435609704
21816757,86.33973851322958
19084168,116.75013297690192
28332207,12.777960060265494
8915246,-44.25266675685308
25946015,184.54460263537604
22131954,73.91342809324162
7435181,40.0055481066813
20757749,321.02463969261083
28411950,37.51098510359157
27138925,115.87060314686192
23593582,34.709840568127255
3868344,190.68875068627406
35236534,17.694901937870586
5726773,113.21056302925332
27851725,26.17613816100443
28515078,147.38677952173924
27061895,36.48382448033366
16475935,50.570935124690216
33295827,70.50326165760265
6149507,145.8698445282272
