id,price
10449807,322.11229949663084
1178389,212.22232376793596
23838063,62.549004393617864
14415799,178.26070083383416
6555262,71.01717231652813
33782555,111.20896314300653
6669443,86.08825650981711
36306938,84.04393285473425
12814195,78.42363199091228
10100799,195.862563064444
18213425,143.7307447428396
22307800,128.43172657649683
25350617,86.25900981828585
31760403,41.38910528424056
29672090,256.29747714298384
8672280,193.21135487024964
4165278,120.2779519978026
19889906,166.38029544359145
1745430,153.5228724546669
16212767,160.51232752203254
32814524,36.18795160922998
4173751,169.85865775136784
28340136,61.78989052330462
22535503,106.19932393209345
1635672,178.6012794950148
16244096,58.36347637691047
36077537,143.58684717924416
13377443,72.53968863917702
13186007,94.49184851849043
44229,81.3975281147627
66741,188.9273571919525
22275245,105.52061662841216
375249,32.61152226534912
10941762,344.5137095490692
6957328,92.68350202780536
34774436,56.18102227530254
14452731,47.071177431549394
30246815,162.92073443928402
25372531,73.24428057836798
22779542,1220.39994809186
30439949,177.1863380594242
29146109,54.13454701767101
6370889,43.166693743733305
1945115,98.30141563967929
13955165,241.0446183647283
20659540,107.85108015672299
29880984,350.493263425409
4129212,44.87643196841235
15620823,185.21285908837686
3764540,152.69210022816512
16298489,71.90196718069731
21437509,61.481807371868044
845417,252.79363100399235
34315546,125.93083639398664
17842111,46.978121829682834
2683387,131.83956945958164
13710241,146.92984538133106
25281618,217.31056173848594
1914630,85.7353484860029
33827823,79.36413381615823
27941636,95.35967381882405
13446580,203.0605869931244
10899004,200.18410742217986
5013556,133.65200291467332
1781786,192.18683330839377
21023888,38.21792670523225
23612962,174.11117996152288
14551515,68.69172381939138
4624657,344.4313158534408
8951763,117.88051558335422
21009737,295.0351504771226
18857875,136.87805799393303
2111172,76.90595417959767
33831129,193.46892124077763
34320238,112.23222346305828
16381746,117.269694530733
13126582,192.83519931221312
2075471,66.99788872930607
19672894,83.06375273136767
27606109,72.24101363549084
3895455,48.13374163112154
9590866,85.9318040832845
21967654,134.63922924841654
30937740,281.20454790960537
30187331,78.60383203931943
13435285,211.73009463002538
23078073,286.1857073352107
21274330,364.6544521915586
11656367,236.5828536742415
1614964,79.13997512072108
34152598,56.264043812254684
7610785,237.20855728182693
15872277,125.93857935076785
26784754,62.775787011079345
29704596,88.00032545510888
14366054,54.455648883448355
12093494,284.6269455168803
35539920,53.36002494292211
20870201,105.49426919168954
8423666,51.16950852865386
14706784,52.00805532554554
26988903,175.29699510208735
19634067,109.07148822392848
17043468,129.8775094407792
