id,price
10449807,319.0607102814423
1178389,203.6098614478086
23838063,64.17939451957659
14415799,168.31536738005187
6555262,67.97947607893656
33782555,108.89194868460773
6669443,82.58035530877225
36306938,71.94062485233971
12814195,83.21906150192197
10100799,187.82425744650237
18213425,141.6052983566092
22307800,118.60483311236887
25350617,92.03212564092411
31760403,41.6824426927785
29672090,248.57113573698177
8672280,187.1253035569602
4165278,116.41223329085302
19889906,159.62607094792017
1745430,159.38974592763267
16212767,156.00666598351958
32814524,32.406548726452364
4173751,165.77109824441226
28340136,63.5253066071864
22535503,95.49949467728288
1635672,177.71857961247443
16244096,46.66647696020857
36077537,137.02728430820073
13377443,60.93523008959918
13186007,83.85290686346701
44229,82.01253035758654
66741,187.97382032578466
22275245,96.42243799315426
375249,30.61750494644181
10941762,342.42185649234506
6957328,83.81196088901109
34774436,56.41024503712914
14452731,48.228656794462054
30246815,167.32923707986805
25372531,72.78182582502585
22779542,1131.6254601067997
30439949,179.1224972472632
29146109,49.37263324297299
6370889,37.63437670432485
1945115,90.52784013134061
13955165,234.10763029979543
20659540,99.80126683847288
29880984,338.437202543026
4129212,45.94411173766013
15620823,184.93724310980537
3764540,145.7518575672664
16298489,66.93336961244165
21437509,63.242086427175664
845417,236.89205898206632
34315546,110.86946276593655
17842111,55.3174242360296
2683387,127.1013657508332
13710241,135.6122541524067
25281618,209.40249109130917
1914630,70.56481359239977
33827823,79.3937858616865
27941636,84.89607916963305
13446580,192.64990871897342
10899004,194.57157836594857
5013556,130.494504780854
1781786,183.84885816173338
21023888,38.88212539070952
23612962,170.43269303301227
14551515,74.45143602296159
4624657,342.447604166501
8951763,111.3815492392263
21009737,287.9891263215648
18857875,125.10257408197609
2111172,74.208381373702
33831129,194.11299210288362
34320238,113.95241834347311
16381746,113.47921776326748
13126582,189.2778848366157
2075471,65.85700566151196
19672894,69.68116007921341
27606109,64.99864090118
3895455,48.353142653700054
9590866,82.14818067458475
21967654,133.63788535731078
30937740,280.4536213561283
30187331,65.92114770360426
13435285,214.11345396862896
23078073,286.6404095651426
21274330,358.6507555769503
11656367,232.73783903725996
1614964,80.95886444571656
34152598,56.59438173858712
7610785,227.573301405819
15872277,116.92130114687939
26784754,63.276908781517506
29704596,93.22833257482426
14366054,54.887045229719654
12093494,283.8467627683514
35539920,53.964150575295164
20870201,94.77414585147395
8423666,45.93357324918797
14706784,47.62610474363609
26988903,169.197274465413
19634067,102.33663271540127
17043468,121.68350461867348
8930935,194.44921902328736
22327622,86.78493926729092
29801113,59.31872763185485
